filename,filepath,parent_folder,main_category,sub_category,brand,hierarchy,depth
8010517.106.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8010517.106.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8010945.366660.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8010945.366660.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011577.366745.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011577.366745.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011609.60.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011609.60.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011638.60.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011638.60.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011639.366755.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011639.366755.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011789.366781.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011789.366781.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011871.110982.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011871.110982.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
8011871.16822.jpg,images\ut-zap50k\Boots\Ankle\Aquatalia by Marvin K\8011871.16822.jpg,Aquatalia by Marvin K,Boots,Ankle,Aquatalia by Marvin K,Boots/Ankle/Aquatalia by Marvin K,3
7273088.68.jpg,images\ut-zap50k\Boots\Ankle\ara\7273088.68.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
7457732.68.jpg,images\ut-zap50k\Boots\Ankle\ara\7457732.68.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
7696628.106.jpg,images\ut-zap50k\Boots\Ankle\ara\7696628.106.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
7696628.23154.jpg,images\ut-zap50k\Boots\Ankle\ara\7696628.23154.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
7697209.324583.jpg,images\ut-zap50k\Boots\Ankle\ara\7697209.324583.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
7879044.72.jpg,images\ut-zap50k\Boots\Ankle\ara\7879044.72.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037318.72.jpg,images\ut-zap50k\Boots\Ankle\ara\8037318.72.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037319.106.jpg,images\ut-zap50k\Boots\Ankle\ara\8037319.106.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037319.212522.jpg,images\ut-zap50k\Boots\Ankle\ara\8037319.212522.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037319.231.jpg,images\ut-zap50k\Boots\Ankle\ara\8037319.231.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037319.90.jpg,images\ut-zap50k\Boots\Ankle\ara\8037319.90.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037339.68.jpg,images\ut-zap50k\Boots\Ankle\ara\8037339.68.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037347.375479.jpg,images\ut-zap50k\Boots\Ankle\ara\8037347.375479.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037347.375480.jpg,images\ut-zap50k\Boots\Ankle\ara\8037347.375480.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037351.8618.jpg,images\ut-zap50k\Boots\Ankle\ara\8037351.8618.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037352.208.jpg,images\ut-zap50k\Boots\Ankle\ara\8037352.208.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037354.195608.jpg,images\ut-zap50k\Boots\Ankle\ara\8037354.195608.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037355.208.jpg,images\ut-zap50k\Boots\Ankle\ara\8037355.208.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037355.60.jpg,images\ut-zap50k\Boots\Ankle\ara\8037355.60.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037356.10859.jpg,images\ut-zap50k\Boots\Ankle\ara\8037356.10859.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037358.106.jpg,images\ut-zap50k\Boots\Ankle\ara\8037358.106.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8037358.691.jpg,images\ut-zap50k\Boots\Ankle\ara\8037358.691.jpg,ara,Boots,Ankle,ara,Boots/Ankle/ara,3
8003030.3.jpg,images\ut-zap50k\Boots\Ankle\Aravon\8003030.3.jpg,Aravon,Boots,Ankle,Aravon,Boots/Ankle/Aravon,3
7695725.270486.jpg,images\ut-zap50k\Boots\Ankle\Arche\7695725.270486.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
7695725.30266.jpg,images\ut-zap50k\Boots\Ankle\Arche\7695725.30266.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
8026780.212232.jpg,images\ut-zap50k\Boots\Ankle\Arche\8026780.212232.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
8031532.371980.jpg,images\ut-zap50k\Boots\Ankle\Arche\8031532.371980.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
8031532.4491.jpg,images\ut-zap50k\Boots\Ankle\Arche\8031532.4491.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
8031532.7862.jpg,images\ut-zap50k\Boots\Ankle\Arche\8031532.7862.jpg,Arche,Boots,Ankle,Arche,Boots/Ankle/Arche,3
7583076.5041.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583076.5041.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583076.72.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583076.72.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583076.8456.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583076.8456.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583079.18.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583079.18.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583079.3.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583079.3.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583079.43.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583079.43.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583079.82199.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583079.82199.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7583079.82200.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7583079.82200.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7718345.82199.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7718345.82199.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7718345.82200.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7718345.82200.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7853604.3.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\7853604.3.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
8029291.3.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\8029291.3.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
8029291.6.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\8029291.6.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
8029304.401.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\8029304.401.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
8029304.9.jpg,images\ut-zap50k\Boots\Ankle\Arcopedico\8029304.9.jpg,Arcopedico,Boots,Ankle,Arcopedico,Boots/Ankle/Arcopedico,3
7168591.11.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7168591.11.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7315524.73923.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7315524.73923.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7528096.20818.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7528096.20818.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7528096.31801.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7528096.31801.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7579124.202805.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7579124.202805.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7601840.18.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7601840.18.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7762189.280573.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7762189.280573.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7762189.280574.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7762189.280574.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7762189.280575.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7762189.280575.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7762225.32531.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7762225.32531.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7820381.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7820381.3.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7921623.12115.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7921623.12115.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7921624.12115.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7921624.12115.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992476.16158.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992476.16158.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992476.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992476.3.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992480.361535.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992480.361535.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992487.361545.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992487.361545.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992686.16158.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992686.16158.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992686.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992686.3.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7992771.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat\7992771.3.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
8007962.255924.jpg,images\ut-zap50k\Boots\Ankle\Ariat\8007962.255924.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
8007962.813.jpg,images\ut-zap50k\Boots\Ankle\Ariat\8007962.813.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
8008046.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat\8008046.3.jpg,Ariat,Boots,Ankle,Ariat,Boots/Ankle/Ariat,3
7699556.18.jpg,images\ut-zap50k\Boots\Ankle\Ariat Kids\7699556.18.jpg,Ariat Kids,Boots,Ankle,Ariat Kids,Boots/Ankle/Ariat Kids,3
7699556.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat Kids\7699556.3.jpg,Ariat Kids,Boots,Ankle,Ariat Kids,Boots/Ankle/Ariat Kids,3
7707532.3.jpg,images\ut-zap50k\Boots\Ankle\Ariat Kids\7707532.3.jpg,Ariat Kids,Boots,Ankle,Ariat Kids,Boots/Ankle/Ariat Kids,3
7707534.325.jpg,images\ut-zap50k\Boots\Ankle\Ariat Kids\7707534.325.jpg,Ariat Kids,Boots,Ankle,Ariat Kids,Boots/Ankle/Ariat Kids,3
8088932.3.jpg,images\ut-zap50k\Boots\Ankle\Armani Jeans\8088932.3.jpg,Armani Jeans,Boots,Ankle,Armani Jeans,Boots/Ankle/Armani Jeans,3
8092279.1871.jpg,images\ut-zap50k\Boots\Ankle\Armani Jeans\8092279.1871.jpg,Armani Jeans,Boots,Ankle,Armani Jeans,Boots/Ankle/Armani Jeans,3
8092279.3.jpg,images\ut-zap50k\Boots\Ankle\Armani Jeans\8092279.3.jpg,Armani Jeans,Boots,Ankle,Armani Jeans,Boots/Ankle/Armani Jeans,3
8092283.401.jpg,images\ut-zap50k\Boots\Ankle\Armani Jeans\8092283.401.jpg,Armani Jeans,Boots,Ankle,Armani Jeans,Boots/Ankle/Armani Jeans,3
7134390.278.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134390.278.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134392.6.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134392.6.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134394.19077.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134394.19077.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134394.57236.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134394.57236.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134396.19142.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134396.19142.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134402.278.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134402.278.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134404.6.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134404.6.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134414.133634.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134414.133634.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7134414.19071.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7134414.19071.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7219928.57233.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7219928.57233.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7266417.325.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7266417.325.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7303575.226420.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7303575.226420.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7303575.92959.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7303575.92959.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7303576.19075.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7303576.19075.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7303625.184989.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7303625.184989.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7382859.57233.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7382859.57233.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7604177.222701.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7604177.222701.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7604177.640.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7604177.640.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7757249.325.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7757249.325.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7757250.278394.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7757250.278394.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7757938.401.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7757938.401.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7915484.333931.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7915484.333931.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7915484.333932.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7915484.333932.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7922107.278394.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7922107.278394.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7969458.401.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7969458.401.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7969458.83823.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7969458.83823.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7969471.19078.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7969471.19078.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
7969471.1911.jpg,images\ut-zap50k\Boots\Ankle\Asolo\7969471.1911.jpg,Asolo,Boots,Ankle,Asolo,Boots/Ankle/Asolo,3
8017440.216.jpg,images\ut-zap50k\Boots\Ankle\Aster Kids\8017440.216.jpg,Aster Kids,Boots,Ankle,Aster Kids,Boots/Ankle/Aster Kids,3
8017440.72.jpg,images\ut-zap50k\Boots\Ankle\Aster Kids\8017440.72.jpg,Aster Kids,Boots,Ankle,Aster Kids,Boots/Ankle/Aster Kids,3
8017449.231.jpg,images\ut-zap50k\Boots\Ankle\Aster Kids\8017449.231.jpg,Aster Kids,Boots,Ankle,Aster Kids,Boots/Ankle/Aster Kids,3
8017453.1084.jpg,images\ut-zap50k\Boots\Ankle\Aster Kids\8017453.1084.jpg,Aster Kids,Boots,Ankle,Aster Kids,Boots/Ankle/Aster Kids,3
8017453.216.jpg,images\ut-zap50k\Boots\Ankle\Aster Kids\8017453.216.jpg,Aster Kids,Boots,Ankle,Aster Kids,Boots/Ankle/Aster Kids,3
8026826.142803.jpg,images\ut-zap50k\Boots\Ankle\Badgley Mischka\8026826.142803.jpg,Badgley Mischka,Boots,Ankle,Badgley Mischka,Boots/Ankle/Badgley Mischka,3
8026826.372005.jpg,images\ut-zap50k\Boots\Ankle\Badgley Mischka\8026826.372005.jpg,Badgley Mischka,Boots,Ankle,Badgley Mischka,Boots/Ankle/Badgley Mischka,3
8026826.68.jpg,images\ut-zap50k\Boots\Ankle\Badgley Mischka\8026826.68.jpg,Badgley Mischka,Boots,Ankle,Badgley Mischka,Boots/Ankle/Badgley Mischka,3
7150318.203126.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7150318.203126.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7150318.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7150318.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577457.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577457.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577458.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577458.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577459.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577459.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577460.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577460.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577482.19667.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577482.19667.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577482.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577482.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577482.359.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577482.359.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7577482.9.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7577482.9.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7672390.203126.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7672390.203126.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7672391.203126.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7672391.203126.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7672391.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7672391.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7674142.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7674142.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7674143.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7674143.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7674174.18.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7674174.18.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7674174.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7674174.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828433.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828433.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828433.6.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828433.6.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828928.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828928.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828930.275.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828930.275.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828930.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828930.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828933.3.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828933.3.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828933.585.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828933.585.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828933.60041.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828933.60041.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
7828933.764.jpg,images\ut-zap50k\Boots\Ankle\Baffin\7828933.764.jpg,Baffin,Boots,Ankle,Baffin,Boots/Ankle/Baffin,3
8072912.691.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8072912.691.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8072912.72.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8072912.72.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8073380.52294.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8073380.52294.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8090044.328.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8090044.328.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8090044.72.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8090044.72.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8108594.687.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8108594.687.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8108594.72.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8108594.72.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8108614.2529.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8108614.2529.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
8108614.5492.jpg,images\ut-zap50k\Boots\Ankle\Bandolino\8108614.5492.jpg,Bandolino,Boots,Ankle,Bandolino,Boots/Ankle/Bandolino,3
7854180.106.jpg,images\ut-zap50k\Boots\Ankle\Bass\7854180.106.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
7995582.184651.jpg,images\ut-zap50k\Boots\Ankle\Bass\7995582.184651.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
7995582.3.jpg,images\ut-zap50k\Boots\Ankle\Bass\7995582.3.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
7995582.7883.jpg,images\ut-zap50k\Boots\Ankle\Bass\7995582.7883.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
8028837.372728.jpg,images\ut-zap50k\Boots\Ankle\Bass\8028837.372728.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
8028837.372731.jpg,images\ut-zap50k\Boots\Ankle\Bass\8028837.372731.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
8030285.665.jpg,images\ut-zap50k\Boots\Ankle\Bass\8030285.665.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
8030285.72.jpg,images\ut-zap50k\Boots\Ankle\Bass\8030285.72.jpg,Bass,Boots,Ankle,Bass,Boots/Ankle/Bass,3
7474216.3.jpg,images\ut-zap50k\Boots\Ankle\Bates Footwear\7474216.3.jpg,Bates Footwear,Boots,Ankle,Bates Footwear,Boots/Ankle/Bates Footwear,3
7474217.3.jpg,images\ut-zap50k\Boots\Ankle\Bates Footwear\7474217.3.jpg,Bates Footwear,Boots,Ankle,Bates Footwear,Boots/Ankle/Bates Footwear,3
7474219.3.jpg,images\ut-zap50k\Boots\Ankle\Bates Footwear\7474219.3.jpg,Bates Footwear,Boots,Ankle,Bates Footwear,Boots/Ankle/Bates Footwear,3
7520171.3.jpg,images\ut-zap50k\Boots\Ankle\Bates Footwear\7520171.3.jpg,Bates Footwear,Boots,Ankle,Bates Footwear,Boots/Ankle/Bates Footwear,3
7520172.3.jpg,images\ut-zap50k\Boots\Ankle\Bates Footwear\7520172.3.jpg,Bates Footwear,Boots,Ankle,Bates Footwear,Boots/Ankle/Bates Footwear,3
